result,table,_start,_stop,_time,_field,_measurement,defrost_wp,hp_current_flow_rate,kamin_an,ml_vorlauftemperatur,nibe_bt1_outdoor_temperature,nibe_bt2_supply_temp_s1,nibe_eb100_ep14_bt3_return_temp,nibe_el_leistung,pv_leistung_gefiltert,rt_mittelwert,rt_wz,tv_an,warmwassermodus
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-08 23:00:00+00:00,value,sensor,0.0,12.2,0.0,24.5,4.08,29.059999999999995,24.4,807.8,0.0,22.65,23.3,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-08 23:05:00+00:00,value,sensor,0.0,12.2,0.0,24.5,4.0,29.2,24.54,817.4,0.0,22.65,23.3,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-08 23:10:00+00:00,value,sensor,0.0,12.2,0.0,24.5,4.0,29.26,24.6,822.8,0.0,22.65,23.3,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-08 23:15:00+00:00,value,sensor,0.0,12.2,0.0,24.5,4.0200000000000005,29.4,24.7,783.8,0.0,22.66,23.3,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-08 23:20:00+00:00,value,sensor,0.0,12.2,0.0,24.5,4.2,29.24,24.7,418.8,0.0,22.648000000000003,23.3,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-08 23:25:00+00:00,value,sensor,0.0,12.2,0.0,24.5,4.18,28.74,24.759999999999998,387.6,0.0,22.644,23.3,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-08 23:30:00+00:00,value,sensor,0.0,12.2,0.0,24.5,3.8199999999999994,27.96,24.8,391.0,0.0,22.644,23.3,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-08 23:35:00+00:00,value,sensor,0.0,12.2,0.0,24.5,3.56,27.2,24.8,391.0,0.0,22.642000000000003,23.3,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-08 23:40:00+00:00,value,sensor,0.0,12.2,0.0,24.5,3.44,26.919999999999998,24.8,390.6,0.0,22.64,23.3,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-08 23:45:00+00:00,value,sensor,0.0,12.2,0.0,24.5,3.3600000000000003,26.9,24.779999999999998,390.0,0.0,22.636,23.3,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-08 23:50:00+00:00,value,sensor,0.0,12.2,0.0,24.5,3.2600000000000002,26.9,24.740000000000002,389.2,0.0,22.636,23.3,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-08 23:55:00+00:00,value,sensor,0.0,12.2,0.0,24.5,3.2199999999999998,26.9,24.7,388.2,0.0,22.637999999999998,23.3,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-09 00:00:00+00:00,value,sensor,0.0,12.2,0.0,24.5,3.2,26.9,24.720000000000002,388.0,0.0,22.633999999999997,23.3,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-09 00:05:00+00:00,value,sensor,0.0,12.2,0.0,24.5,3.2,26.9,24.7,388.0,0.0,22.64,23.3,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-09 00:10:00+00:00,value,sensor,0.0,12.2,0.0,24.5,3.2,26.9,24.7,388.0,0.0,22.64,23.3,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-09 00:15:00+00:00,value,sensor,0.0,12.2,0.0,24.5,3.2,26.939999999999998,24.7,388.0,0.0,22.645999999999997,23.3,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-09 00:20:00+00:00,value,sensor,0.0,12.2,0.0,24.5,3.2,26.9,24.7,387.8,0.0,22.634,23.3,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-09 00:25:00+00:00,value,sensor,0.0,12.2,0.0,24.5,3.2600000000000002,26.919999999999998,24.7,387.8,0.0,22.642,23.3,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-09 00:30:00+00:00,value,sensor,0.0,12.2,0.0,24.5,3.2800000000000002,26.919999999999998,24.7,387.8,0.0,22.627999999999997,23.3,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-09 00:35:00+00:00,value,sensor,0.0,12.2,0.0,24.5,3.2399999999999998,26.9,24.7,387.6,0.0,22.631999999999998,23.3,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-09 00:40:00+00:00,value,sensor,0.0,12.2,0.0,24.5,3.2,26.9,24.7,388.0,0.0,22.636000000000003,23.3,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-09 00:45:00+00:00,value,sensor,0.0,12.2,0.0,24.5,3.2,26.9,24.7,388.0,0.0,22.639999999999997,23.3,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-09 00:50:00+00:00,value,sensor,0.0,12.2,0.0,24.5,3.18,26.9,24.7,388.0,0.0,22.633999999999997,23.3,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-09 00:55:00+00:00,value,sensor,0.0,12.2,0.0,24.5,3.02,26.9,24.7,388.0,0.0,22.634,23.3,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-09 01:00:00+00:00,value,sensor,0.0,12.2,0.0,24.5,3.02,26.959999999999997,24.7,602.4,0.0,22.634000000000004,23.3,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-09 01:05:00+00:00,value,sensor,0.0,12.2,0.0,24.5,3.1799999999999997,27.560000000000002,24.7,820.0,0.0,22.65,23.3,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-09 01:10:00+00:00,value,sensor,0.0,12.2,0.0,24.5,3.2800000000000002,28.22,24.7,820.8,0.0,22.642,23.3,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-09 01:15:00+00:00,value,sensor,0.0,12.2,0.0,24.5,3.4199999999999995,28.660000000000004,24.74,805.6,0.0,22.630000000000003,23.3,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-09 01:20:00+00:00,value,sensor,0.0,12.2,0.0,24.5,3.44,28.919999999999998,24.8,817.6,0.0,22.63,23.3,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-09 01:25:00+00:00,value,sensor,0.0,12.2,0.0,24.5,3.4,29.160000000000004,24.839999999999996,822.2,0.0,22.627999999999997,23.3,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-09 01:30:00+00:00,value,sensor,0.0,12.2,0.0,24.5,3.4200000000000004,29.28,24.9,804.8,0.0,22.631999999999998,23.3,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-09 01:35:00+00:00,value,sensor,0.0,12.2,0.0,24.5,3.46,29.380000000000003,24.919999999999998,804.6,0.0,22.62,23.3,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-09 01:40:00+00:00,value,sensor,0.0,12.2,0.0,24.5,3.4200000000000004,29.4,25.0,818.2,0.0,22.625999999999998,23.3,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-09 01:45:00+00:00,value,sensor,0.0,12.2,0.0,24.5,3.4200000000000004,29.4,25.0,827.6,0.0,22.631999999999998,23.3,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-09 01:50:00+00:00,value,sensor,0.0,12.2,0.0,24.5,3.3,29.46,25.059999999999995,829.0,0.0,22.622,23.3,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-09 01:55:00+00:00,value,sensor,0.8,12.2,0.0,24.5,3.02,27.140000000000004,25.1,942.2,0.0,22.616000000000003,23.3,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-09 02:00:00+00:00,value,sensor,1.0,12.2,0.0,24.5,2.98,24.24,25.1,1655.6,0.0,22.62,23.3,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-09 02:05:00+00:00,value,sensor,1.0,12.2,0.0,24.5,3.2199999999999998,23.22,25.0,1204.8,0.0,22.631999999999998,23.3,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-09 02:10:00+00:00,value,sensor,0.8,12.2,0.0,24.5,3.38,25.619999999999997,24.9,757.4,0.0,22.631999999999998,23.3,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-09 02:15:00+00:00,value,sensor,0.0,12.2,0.0,24.5,3.2599999999999993,27.18,24.839999999999996,825.2,0.0,22.637999999999998,23.3,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-09 02:20:00+00:00,value,sensor,0.0,12.2,0.0,24.5,3.12,28.080000000000002,24.8,825.8,0.0,22.63,23.3,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-09 02:25:00+00:00,value,sensor,0.0,12.2,0.0,24.5,3.1399999999999997,28.619999999999997,24.82,825.4,0.0,22.62,23.3,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-09 02:30:00+00:00,value,sensor,0.0,12.2,0.0,24.5,3.2,29.02,24.9,826.2,0.0,22.619999999999997,23.3,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-09 02:35:00+00:00,value,sensor,0.0,12.2,0.0,24.5,3.2400000000000007,29.32,24.939999999999998,827.4,0.0,22.613999999999997,23.3,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-09 02:40:00+00:00,value,sensor,0.0,12.2,0.0,24.5,3.3199999999999994,29.439999999999998,25.0,829.0,0.0,22.607999999999997,23.3,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-09 02:45:00+00:00,value,sensor,0.0,12.2,0.0,24.5,3.3200000000000003,29.580000000000002,25.02,829.8,0.0,22.606,23.3,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-09 02:50:00+00:00,value,sensor,0.0,12.2,0.0,24.5,3.2399999999999998,29.72,25.1,830.8,0.0,22.597999999999995,23.3,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-09 02:55:00+00:00,value,sensor,0.0,12.2,0.0,24.5,3.2,29.78,25.140000000000004,832.6,0.0,22.603999999999996,23.3,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-09 03:00:00+00:00,value,sensor,0.0,12.2,0.0,24.5,3.16,29.860000000000003,25.2,832.6,0.0,22.598,23.3,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-09 03:05:00+00:00,value,sensor,0.0,12.2,0.0,24.5,3.1,29.939999999999998,25.2,833.6,0.0,22.594,23.3,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-09 03:10:00+00:00,value,sensor,0.0,12.2,0.0,24.5,2.96,30.0,25.3,843.2,0.0,22.602,23.3,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-09 03:15:00+00:00,value,sensor,0.0,12.2,0.0,24.5,2.7199999999999998,29.860000000000003,25.3,497.4,0.0,22.593999999999998,23.3,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-09 03:20:00+00:00,value,sensor,0.0,12.2,0.0,24.5,2.6,29.5,25.360000000000003,391.2,0.0,22.598000000000003,23.3,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-09 03:25:00+00:00,value,sensor,0.0,12.2,0.0,24.5,2.74,28.76,25.4,397.0,0.0,22.592000000000002,23.3,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-09 03:30:00+00:00,value,sensor,0.0,12.2,0.0,24.5,2.94,27.9,25.4,397.2,0.0,22.601999999999997,23.3,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-09 03:35:00+00:00,value,sensor,0.0,12.2,0.0,24.5,3.0,27.54,25.36,396.8,0.0,22.610000000000003,23.3,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-09 03:40:00+00:00,value,sensor,0.0,12.2,0.0,24.5,3.0,27.5,25.3,396.0,0.0,22.608,23.3,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-09 03:45:00+00:00,value,sensor,0.0,12.2,0.0,24.5,3.0,27.5,25.3,393.2,0.0,22.604,23.3,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-09 03:50:00+00:00,value,sensor,0.0,12.2,0.0,24.5,2.84,27.5,25.3,392.4,0.0,22.607999999999997,23.3,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-09 03:55:00+00:00,value,sensor,0.0,12.2,0.0,24.5,2.62,27.5,25.240000000000002,391.4,0.0,22.592,23.3,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-09 04:00:00+00:00,value,sensor,0.0,12.2,0.0,24.5,2.6,27.5,25.2,392.8,0.0,22.601999999999997,23.3,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-09 04:05:00+00:00,value,sensor,0.0,12.2,0.0,24.5,2.7,27.5,25.22,393.0,0.0,22.601999999999997,23.3,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-09 04:10:00+00:00,value,sensor,0.0,12.2,0.0,24.5,2.7,27.4,25.2,392.6,0.0,22.610000000000003,23.3,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-09 04:15:00+00:00,value,sensor,0.0,12.2,0.0,24.5,2.7,27.4,25.220000000000002,392.0,0.0,22.606,23.3,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-09 04:20:00+00:00,value,sensor,0.0,12.2,0.0,24.5,2.6,27.4,25.2,391.2,0.0,22.612000000000002,23.3,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-09 04:25:00+00:00,value,sensor,0.0,12.2,0.0,24.5,2.4400000000000004,27.4,25.2,392.0,0.0,22.6,23.3,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-09 04:30:00+00:00,value,sensor,0.0,12.2,0.0,24.5,2.2399999999999998,27.4,25.2,391.0,0.0,22.6,23.3,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-09 04:35:00+00:00,value,sensor,0.0,12.2,0.0,24.5,2.18,27.4,25.2,391.0,0.0,22.606,23.3,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-09 04:40:00+00:00,value,sensor,0.0,12.2,0.0,24.5,2.12,27.4,25.2,391.4,0.0,22.610000000000003,23.3,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-09 04:45:00+00:00,value,sensor,0.0,12.2,0.0,24.5,2.0,27.540000000000003,25.2,719.6,0.0,22.601999999999997,23.3,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-09 04:50:00+00:00,value,sensor,0.0,12.2,0.0,24.5,1.9,28.22,25.2,852.0,0.0,22.607999999999997,23.3,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-09 04:55:00+00:00,value,sensor,0.0,12.2,0.0,24.5,1.9,28.9,25.2,854.2,0.0,22.6,23.3,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-09 05:00:00+00:00,value,sensor,0.0,12.2,0.0,24.5,1.8599999999999999,29.340000000000003,25.2,868.6,0.0,22.602,23.3,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-09 05:05:00+00:00,value,sensor,0.0,12.2,0.0,24.5,1.7,29.579999999999995,25.259999999999998,855.4,0.0,22.604000000000003,23.3,1.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-09 05:10:00+00:00,value,sensor,0.0,12.2,0.0,24.5,1.6,29.74,25.3,854.8,0.0,22.594,23.3,1.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-09 05:15:00+00:00,value,sensor,0.0,12.2,0.0,24.5,1.6,29.860000000000003,25.360000000000003,854.6,0.0,22.599999999999998,23.3,1.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-09 05:20:00+00:00,value,sensor,0.0,12.2,0.0,24.5,1.6,29.859999999999996,25.4,682.2,0.0,22.604,23.3,1.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-09 05:25:00+00:00,value,sensor,0.0,12.2,0.0,24.5,1.56,29.6,25.4,391.8,8.0,22.608,23.3,1.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-09 05:30:00+00:00,value,sensor,0.0,12.2,0.0,24.5,1.52,29.04,25.48,399.8,24.0,22.619999999999997,23.3,1.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-09 05:35:00+00:00,value,sensor,0.0,12.2,0.0,24.5,1.4,28.22,25.5,403.8,30.0,22.616,23.3,1.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-09 05:40:00+00:00,value,sensor,0.0,12.2,0.0,24.5,1.4,27.560000000000002,25.48,402.4,30.0,22.646,23.3,1.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-09 05:45:00+00:00,value,sensor,0.0,12.2,0.0,24.5,1.3199999999999998,27.5,25.46,403.8,34.0,22.637999999999998,23.3,1.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-09 05:50:00+00:00,value,sensor,0.0,12.2,0.0,24.5,1.3,27.52,25.4,401.8,44.0,22.648,23.3,1.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-09 05:55:00+00:00,value,sensor,0.0,12.2,0.0,24.5,1.36,27.580000000000002,25.4,400.4,54.0,22.624,23.3,1.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-09 06:00:00+00:00,value,sensor,0.0,12.2,0.0,24.5,1.3799999999999997,27.580000000000002,25.38,396.0,72.0,22.637999999999998,23.3,1.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-09 06:05:00+00:00,value,sensor,0.0,12.2,0.0,24.5,1.3399999999999999,27.5,25.32,396.4,90.0,22.648000000000003,23.3,1.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-09 06:10:00+00:00,value,sensor,0.0,12.2,0.0,24.5,1.3399999999999999,27.5,25.32,397.4,110.0,22.636000000000003,23.3,1.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-09 06:15:00+00:00,value,sensor,0.0,12.2,0.0,24.5,1.3,27.5,25.3,400.0,152.0,22.64,23.3,1.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-09 06:20:00+00:00,value,sensor,0.0,12.2,0.0,24.5,1.3199999999999998,27.5,25.3,344.8,186.0,22.624,23.3,1.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-09 06:25:00+00:00,value,sensor,0.0,12.2,0.0,24.5,1.28,27.0,25.3,102.2,222.0,22.62,23.3,1.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-09 06:30:00+00:00,value,sensor,0.0,12.2,0.0,24.5,1.24,25.860000000000003,25.3,1539.2,264.0,22.612000000000002,23.3,1.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-09 06:35:00+00:00,value,sensor,0.0,12.2,0.0,24.5,1.2,25.48,25.3,51.2,318.0,22.612000000000002,23.3,1.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-09 06:40:00+00:00,value,sensor,0.0,12.2,0.0,24.5,1.2799999999999998,25.4,25.339999999999996,50.0,430.0,22.612000000000002,23.3,1.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-09 06:45:00+00:00,value,sensor,0.0,12.2,0.0,24.5,1.3399999999999999,25.38,25.32,25.2,510.0,22.604000000000003,23.3,1.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-09 06:50:00+00:00,value,sensor,0.0,12.2,0.0,24.5,1.4,25.3,25.279999999999998,19.0,618.0,22.618000000000002,23.3,1.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-09 06:55:00+00:00,value,sensor,0.0,12.2,0.0,24.5,1.5599999999999998,25.3,25.220000000000002,19.0,724.0,22.622,23.3,1.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-09 07:00:00+00:00,value,sensor,0.0,12.2,0.0,24.5,1.78,25.2,25.2,19.0,892.0,22.622,23.3,1.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-09 07:05:00+00:00,value,sensor,0.0,12.2,0.0,24.5,1.9599999999999997,25.2,25.119999999999997,19.0,1000.0,22.628,23.3,1.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-09 07:10:00+00:00,value,sensor,0.0,12.2,0.0,24.5,2.1399999999999997,25.119999999999997,25.1,24.4,1000.0,22.622000000000003,23.3,1.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-09 07:15:00+00:00,value,sensor,0.0,12.2,0.0,24.5,2.4,25.1,25.080000000000002,43.2,1064.0,22.613999999999997,23.3,1.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-09 07:20:00+00:00,value,sensor,0.0,12.2,0.0,24.5,2.6399999999999997,25.080000000000002,25.0,47.0,1376.0,22.602,23.3,1.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-09 07:25:00+00:00,value,sensor,0.0,12.2,0.0,24.5,2.92,25.0,25.0,47.0,1482.0,22.598,23.3,1.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-09 07:30:00+00:00,value,sensor,0.0,12.2,0.0,24.5,3.16,25.0,24.940000000000005,53.4,1378.0,22.583999999999996,23.3,1.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-09 07:35:00+00:00,value,sensor,0.0,12.2,0.0,24.5,3.4,24.919999999999998,24.82,97.4,1090.0,22.564,23.3,1.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-09 07:40:00+00:00,value,sensor,0.0,12.2,0.0,24.5,3.66,24.839999999999996,24.8,75.6,1426.0,22.57,23.3,1.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-09 07:45:00+00:00,value,sensor,0.0,12.2,0.0,24.5,3.9,24.8,24.8,69.0,1950.0,22.57,23.3,1.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-09 07:50:00+00:00,value,sensor,0.0,12.2,0.0,24.5,4.14,24.78,24.8,39.0,2042.0,22.56,23.3,1.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-09 07:55:00+00:00,value,sensor,0.0,12.2,0.0,24.5,4.359999999999999,24.7,24.8,19.0,2144.0,22.558,23.3,1.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-09 08:00:00+00:00,value,sensor,0.0,12.2,0.0,24.5,4.6,24.7,24.78,19.0,2244.0,22.552,23.3,1.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-09 08:05:00+00:00,value,sensor,0.0,12.2,0.0,24.5,4.840000000000001,24.7,24.7,34.0,2304.0,22.532,23.3,1.0,0.0
